SNAP_DATE_DAY,contribution_CAT_PYRAMID_NAME_VIP,contribution_CAT_PYRAMID_NAME_Обычный,contribution_CAT_PYRAMID_NAME_nan,contribution_DESCRIPTION_Ошибка в счёте,contribution_DESCRIPTION_Некачественный сервис,contribution_DESCRIPTION_Проблема с сетью,contribution_DESCRIPTION_nan,contribution_FLAG_LOCAL_GENERAL_0.0,contribution_FLAG_LOCAL_GENERAL_1.0,contribution_FULL_NAME_Технические работы,contribution_FULL_NAME_Поломка оборудования,contribution_FULL_NAME_nan,contribution_SUBCAT_PYRAMID_NAME_Высокий ARPU,contribution_SUBCAT_PYRAMID_NAME_Низкий ARPU,contribution_SUBCAT_PYRAMID_NAME_nan
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.0,0.0,,0.0,,0.0,,,1.0,,1.0,,,1.0,
2024-03-25,-0.0,,,,,-0.0,,,1.0,-0.0,,,-0.0,,
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,,1.0,,-0.0,,,,,1.0,-0.0,,,,1.0,
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,,1.0,,,0.0,,,0.0,0.0,,0.0,,,1.0,
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,-0.0,,,,,,-0.0,1.0,,-0.0,,,-0.0,,
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.3333333333333333,,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,,0.3333333333333333,0.0,
2024-04-20,-0.0,,,,,-0.0,,,0.5,-0.0,,,,-0.0,
2024-04-21,,0.5,,,0.0,0.0,0.0,1.0,,0.3333333333333333,-0.16666666666666666,,-0.16666666666666666,0.3333333333333333,
2024-04-22,-0.0,,,,-0.0,,,1.0,,,-0.0,,,0.5,
2024-04-23,0.3333333333333333,-0.3333333333333333,,,0.0,0.3333333333333333,,0.3333333333333333,0.0,,1.0,,0.3333333333333333,0.0,
2024-04-27,0.5,-0.0,,-0.0,-0.0,,,-0.0,,0.5,1.0,,,-1.0,
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,,1.0,,,,-0.0,,,-0.0,-0.0,,,-0.0,,
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,
2024-05-09,-0.0,,,-0.0,,,,-0.0,,,-0.0,,,-0.0,
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,1.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,
2024-05-17,1.0,,,-0.0,,,,,-0.0,,-0.0,,-0.0,,
2024-05-19,0.0,,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,1.0,
2024-05-21,,-0.0,,,,-0.0,,,-0.0,,-0.0,,,1.0,
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,0.0,0.0,,,0.0,0.0,,,1.0,0.0,0.0,,1.0,,
2024-05-27,-0.0,,,-0.0,,,,-0.0,,-0.0,,,1.0,,
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,0.0,,0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,
2024-06-06,,-0.0,,,-0.0,,,1.0,,,-0.0,,-0.0,,
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.0,0.0,,1.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,,1.0,,1.0,,,,1.0,,,-0.0,,,-0.0,
2024-06-20,0.0,0.0,,,1.0,,,1.0,,0.0,0.0,,,1.0,
2024-06-22,,-0.0,,-0.0,,,,1.0,,,-0.0,,-0.0,,
2024-06-24,0.0,0.3333333333333333,,0.0,0.0,,,0.3333333333333333,0.0,0.0,0.3333333333333333,,1.0,,
2024-06-26,,0.5,,-0.0,,,,0.5,,,0.5,,1.0,,
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29,,0.0,0.0,,-0.5,0.0,,1.0,,,1.0,,0.0,0.0,
2024-07-01,,-0.0,,-0.0,,,,1.0,,,1.0,,-0.0,,
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.3333333333333333,0.0,,,0.3333333333333333,0.0,,,1.0,,1.0,,0.0,0.3333333333333333,
2024-07-15,0.5,,,,0.5,,,-0.0,,-0.0,,,,0.5,
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,-1.0,,1.0,,
2024-07-21,,-0.0,,-0.0,,,,,-0.0,,-0.0,,,-0.0,
2024-07-24,1.0,,,,0.0,0.0,,,1.0,0.0,0.0,,0.0,,
2024-07-25,1.0,,,-0.0,,,,,1.0,,-0.0,,1.0,,
2024-07-26,0.0,0.3333333333333333,,0.0,0.3333333333333333,,,0.3333333333333333,0.0,0.0,0.3333333333333333,,0.0,0.3333333333333333,
2024-07-28,-0.0,,,-0.0,,,,0.5,,-0.0,,,,0.5,
2024-07-29,0.0,0.0,,0.0,,0.3333333333333333,,0.3333333333333333,0.0,0.3333333333333333,-0.16666666666666666,,0.3333333333333333,0.0,
2024-07-30,-1.0,,,-1.0,,,,,-1.0,0.5,-0.0,,0.5,-0.0,
2024-07-31,,1.0,,,,1.0,,1.0,,,-0.0,,,-0.0,
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,,1.0,,0.0,,,,0.0,0.0,1.0,,,1.0,,
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,,1.0,,1.0,,,,,-0.0,-0.0,,,,-0.0,
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,,1.0,,1.0,,,,1.0,,0.0,0.0,,1.0,,
2024-08-26,-0.0,,,1.0,,,,,-0.0,,-0.0,,1.0,,
2024-08-29,,0.0,,0.0,0.0,,,-0.5,0.0,0.0,0.0,,0.0,0.0,
2024-08-30,0.0,0.0,,,0.6666666666666666,,0.0,1.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
2024-08-31,,0.5,,,0.5,,,1.0,,0.5,,,,-0.0,
2024-09-01,,1.0,,0.0,0.0,,,0.0,0.0,1.0,,,,1.0,
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,-0.0,,,,-0.0,,,1.0,,1.0,,,1.0,,
2024-09-08,0.0,0.0,,,,0.0,,,0.0,,1.0,,,0.0,
2024-09-12,,-0.0,,,-0.0,,,,1.0,,1.0,,-0.0,,
2024-09-16,0.0,0.3333333333333333,,,0.0,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,,0.0,0.0,
2024-09-17,-0.0,0.5,,-0.0,,0.5,,0.5,-0.0,0.5,-0.0,,-0.0,0.5,
2024-09-18,,-0.0,,,-0.0,,,-0.0,,,-0.0,,,-0.0,
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0.3333333333333333,0.0,,,,0.3333333333333333,0.0,1.0,,0.0,0.3333333333333333,,0.3333333333333333,0.0,
2024-09-27,0.5,-0.0,,-0.0,-0.0,,,1.0,-0.0,-0.0,0.5,,0.5,-0.0,
2024-10-02,0.6666666666666666,0.0,,0.6666666666666666,,-0.3333333333333333,,1.0,,1.0,,,0.0,0.6666666666666666,
2024-10-03,0.5,,,,-0.0,,,,-0.0,1.0,,,,0.5,
2024-10-04,0.0,0.0,,-0.5,,0.0,,-1.0,0.0,,0.0,0.0,,1.0,
2024-10-05,-0.0,,,,,-0.0,,,-0.0,,-0.0,,-0.0,,
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,1.0,,,,,1.0,,1.0,,0.0,,0.0,0.0,0.0,
2024-10-17,1.0,,,-0.0,,,,,-0.0,,-0.0,,,-0.0,
2024-10-18,1.0,,,0.0,0.0,,,0.0,,1.0,,,0.0,0.0,
2024-10-19,,1.0,,,0.25,0.0,,0.0,0.25,,1.0,,0.25,0.25,
2024-10-20,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,-0.0
2024-10-21,0.3333333333333333,-0.5,,0.0,,0.3333333333333333,,0.0,0.0,0.0,-0.6666666666666666,,,0.5,
2024-10-25,-0.0,,,-0.0,,0.5,,-0.0,0.5,-0.0,0.5,,-0.0,,
2024-10-29,1.0,,,,1.0,,,,-0.0,,-0.0,,,1.0,
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,,0.0,0.0,,,,1.0,1.0,,,,1.0,
2024-11-07,-0.0,,,,-0.0,,,-0.0,,1.0,,,,1.0,
2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,,1.0,,1.0,,,,0.0,-0.5,,1.0,,,1.0,
2024-11-15,-0.0,,,,,-0.0,,-0.0,,-0.0,,,-0.0,,
2024-11-16,0.0,-0.5,,-0.5,0.0,,,1.0,,,0.0,,0.0,-0.5,
2024-11-18,-0.0,,,,,-0.0,,1.0,,,1.0,,-0.0,,
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,1.0,,,,1.0,,,1.0,,0.0,0.3333333333333333,,0.0,0.3333333333333333,
2024-11-22,1.0,,,-0.0,,,,1.0,,,0.5,,,0.5,
2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,,,0.0,0.0,,0.0,0.0,1.0,,,,1.0,
2024-12-07,,-0.0,,-0.0,,,,-0.0,,,-0.0,,,1.0,
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.3333333333333333,0.0,,,0.3333333333333333,0.0,,0.3333333333333333,0.0,0.0,0.3333333333333333,,0.0,0.3333333333333333,
2024-12-13,,-0.0,,-0.0,,,,,-0.0,-0.0,,,,0.5,
2024-12-15,,1.0,,,0.0,,,-0.5,0.0,,0.0,,0.0,0.0,
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,0.75,0.0,,,0.0,0.25,0.0,1.0,,,1.0,,0.75,0.0,
2024-12-24,0.6666666666666666,,,,-0.0,,,,-0.0,-0.0,,,0.6666666666666666,,
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
