SNAP_DATE_DAY,z_score_CAT_PYRAMID_NAME_VIP,z_score_CAT_PYRAMID_NAME_Обычный,z_score_CAT_PYRAMID_NAME_nan,z_score_DESCRIPTION_Ошибка в счёте,z_score_DESCRIPTION_Некачественный сервис,z_score_DESCRIPTION_Проблема с сетью,z_score_DESCRIPTION_nan,z_score_FLAG_LOCAL_GENERAL_0.0,z_score_FLAG_LOCAL_GENERAL_1.0,z_score_FULL_NAME_Технические работы,z_score_FULL_NAME_Поломка оборудования,z_score_FULL_NAME_nan,z_score_SUBCAT_PYRAMID_NAME_Высокий ARPU,z_score_SUBCAT_PYRAMID_NAME_Низкий ARPU,z_score_SUBCAT_PYRAMID_NAME_nan
2024-01-11,-2.6349247969721046,,,-1000000.0,,,,-3.023707784094985,,-2.6349247969721055,,,-3.023707784094985,,
2024-01-12,,-1.8156802903170326,,,,,-1000000.0,,-1.7008378785445,,-4.684310750172632,,-1000000.0,,
2024-01-15,,-0.5447040870951099,,,-2.6726074191335973,-1000000.0,,,-0.5447040870951099,-2.6349247969721055,-3.0237077840949844,,-1000000.0,-3.023707784094983,
2024-01-16,-3.023707784094981,-3.086656493538956,,,-2.634924796972105,-1000000.0,,-1000000.0,-3.086656493538956,,-0.5855388437715793,,,-0.5855388437715795,
2024-01-17,,-1.8156802903170326,,-1000000.0,,,,-1000000.0,,,-4.684310750172632,,,-4.684310750172634,
2024-01-18,,-3.0237077840949818,,-1000000.0,,,,-1000000.0,,,-2.6349247969721064,,-1000000.0,,
2024-01-20,,-0.5855388437715793,,-1000000.0,-2.634924796972105,,,,-0.7262721161268128,-3.0237077840949826,-2.6349247969721064,,-1000000.0,-2.634924796972107,
2024-01-21,-1000000.0,,,-1000000.0,,,,,-4.6843107501726395,-3.0237077840949826,,,,-3.023707784094983,
2024-01-22,-1000000.0,-4.684310750172632,,-1000000.0,,-1000000.0,,,-0.8017822257400795,,-0.5855388437715793,,-1000000.0,-3.023707784094983,
2024-01-24,,-2.6349247969721064,,,,-1000000.0,,-1000000.0,,,-4.684310750172632,,-1000000.0,,
2024-01-25,,-3.0237077840949813,,,,,-1000000.0,,-4.543432612527117,-3.0237077840949826,,,,-3.023707784094983,
2024-01-29,-1000000.0,,,,-3.02370778409498,,,,-2.6726074191335982,,-2.6349247969721064,,,-3.023707784094983,
2024-01-30,0.9449099325247211,-3.0237077840949813,,-1000000.0,-0.585538843771579,-1000000.0,,0.9449099325247216,-2.63492479697211,-0.3779634730118727,-0.5855388437715793,,,1.3858685121460221,
2024-01-31,-4.346585689613717,,,-1000000.0,,,,-4.34658568961372,,-5.669452095178093,,,,-3.9056294433206085,
2024-02-01,,-3.0237077840949813,,,,-1000000.0,,,-2.63492479697211,,-4.684310750172632,,,-1.259880465587293,
2024-02-02,,-3.0237077840949813,,,,-1000000.0,,-1.700837878544499,,-3.0237077840949826,,,,-1.259880465587293,
2024-02-04,-1.7008378785444984,-1000000.0,,-1000000.0,,-1000000.0,,-1.700837878544499,-3.023707784094995,-0.5855388437715792,,,-1000000.0,-1.259880465587293,
2024-02-05,,-1000000.0,,,,-1000000.0,,-1.700837878544499,,-4.6843107501726315,,,,-1.259880465587293,
2024-02-08,,-1000000.0,,,-5.669452095178087,,,-1.700837878544499,,-2.6349247969721055,,,-1000000.0,,
2024-02-09,,-0.3779634730118726,,-1000000.0,,-1000000.0,,-1.700837878544499,-3.023707784094995,,-0.8017822257400792,,-0.377963473011873,,
2024-02-10,,-5.669452095178091,,,,-1000000.0,,,-1000000.0,,-4.543432612527115,,-5.669452095178097,,
2024-02-11,,-3.0237077840949818,,,,-1000000.0,,,-1000000.0,-2.6349247969721055,,,-3.023707784094985,,
2024-02-13,-1.7008378785444984,,-1000000.0,-1000000.0,-3.02370778409498,,,-1000000.0,-1000000.0,-3.0237077840949826,-2.6349247969721064,,-3.023707784094985,-1.259880465587293,
2024-02-14,-1.7008378785444984,,,-1000000.0,,,,,-1000000.0,-3.0237077840949826,,,,,-1000000.0
2024-02-15,,0.7262721161268131,,-0.3779634730118725,,-1000000.0,,-0.3779634730118729,-1000000.0,-0.5855388437715792,-2.6349247969721064,,,0.9449099325247216,
2024-02-16,-1.7008378785444984,,,-5.669452095178089,,,,-5.669452095178095,,-5.669452095178093,,,,-4.34658568961372,
2024-02-17,,,-1000000.0,-3.023707784094981,,,,-3.023707784094984,,-3.0237077840949826,,,-3.023707784094985,,
2024-02-19,-1.7008378785444984,-3.2682245225706597,,-0.5855388437715792,,-1000000.0,,-0.5855388437715796,-1000000.0,-3.0237077840949826,-0.8017822257400792,,-0.5855388437715796,-1.700837878544499,
2024-02-20,,-3.2682245225706597,,,-3.02370778409498,,,,-1000000.0,-3.0237077840949826,,,,-1.700837878544499,
2024-02-22,-0.37796347301187255,,,-4.6843107501726315,,-1000000.0,,,-0.3779634730118743,,-2.6726074191335973,,,-0.5447040870951099,
2024-02-25,,-1.9972483193487367,,,,-1000000.0,,,-5.669452095178116,-3.0237077840949826,,,,-3.086656493538956,
2024-02-27,,0.9406333878106337,,-2.6349247969721055,-0.585538843771579,-1000000.0,,0.25677606473752457,,-0.5855388437715792,-4.543432612527115,-2.683275573013164,-4.684310750172635,0.30037538880391373,
2024-03-01,-5.66945209517809,,,-2.6349247969721055,,,,-4.236805068169154,,,-2.6349247969721064,,,-4.357632696760879,
2024-03-02,,-3.9976918981951934,,,-4.684310750172631,,,,-3.023707784094995,-5.669452095178093,,,,-1.8156802903170326,
2024-03-04,-3.0237077840949813,,,,-2.634924796972105,,,-1.5406563884251467,,-3.0237077840949826,,,-3.023707784094985,,
2024-03-08,-0.5855388437715789,,,-3.023707784094981,,-1000000.0,,-0.6419401618438111,,-0.5855388437715792,,,,-0.7262721161268131,
2024-03-09,,-0.8660246537850886,,,,-0.37796347301187266,,,-0.5855388437715802,-4.6843107501726315,-2.6349247969721064,,-3.023707784094985,-3.2682245225706588,
2024-03-10,-4.68431075017263,,,-3.023707784094981,,,,-2.4393726150064827,,-2.6349247969721055,,,,-1.8156802903170326,
2024-03-11,,-2.4393726150064823,,,-3.02370778409498,,,,-4.6843107501726395,,-2.6349247969721064,,,-1.8156802903170326,
2024-03-12,,-1.3858685121460221,,-3.023707784094981,,,,,-2.63492479697211,,-2.6349247969721064,,-3.023707784094985,,
2024-03-13,,-1.3858685121460221,,,-3.02370778409498,,,,-2.63492479697211,,-3.023707784094985,,-3.023707784094985,,
2024-03-15,,-1.3858685121460221,,-1000000.0,,,,,-3.023707784094995,,-1000000.0,,-3.023707784094985,,
2024-03-17,-2.6349247969721046,,,,,-5.669452095178092,,-1.5406563884251467,,,-1000000.0,,-1000000.0,,
2024-03-21,-2.6349247969721046,-3.023707784094976,,-1000000.0,,-3.023707784094982,,,-0.5855388437715802,,-0.377963473011873,,,-0.5855388437715795,
2024-03-25,-3.0237077840949813,,,,,-3.023707784094982,,,-4.6843107501726395,-2.6349247969721055,,,-1000000.0,,
2024-03-27,,-3.023707784094976,,,,-3.023707784094982,,-1.3858685121460226,,,-5.669452095178097,,,-4.684310750172634,
2024-03-30,,-0.3779634730118719,,,-0.585538843771579,,,,-0.5855388437715802,,-0.5855388437715794,,,-0.8017822257400795,
2024-03-31,,-2.6349247969721037,,,-2.6726074191335973,,,,-2.6726074191335982,,-2.6726074191335973,,,-2.6726074191335982,
2024-04-01,,-4.684310750172629,,-1000000.0,,,,,-4.543432612527117,-3.0237077840949826,,,,-4.543432612527117,
2024-04-02,-3.0237077840949813,,,,,-3.023707784094982,,-3.0237077840949804,,-3.0237077840949826,,,,-2.6726074191335982,
2024-04-04,,-0.8017822257400791,,,-2.6726074191335973,,,-3.0237077840949804,-2.6726074191335982,,-2.939868161046957,,,-1.0690429676534394,
2024-04-08,-3.0237077840949813,-4.5434326125271145,,,-4.543432612527115,,-1000000.0,-0.5855388437715793,,,-3.5132330626294737,,-1000000.0,-4.543432612527117,
2024-04-09,-1000000.0,,,,,,-1000000.0,-5.669452095178088,,-3.0237077840949826,,,-1000000.0,,
2024-04-12,,-2.6726074191335965,,,-2.6726074191335973,,,-3.0237077840949804,,-1000000.0,,,-1000000.0,,
2024-04-13,,-2.6726074191335965,,,,-3.023707784094982,,,-2.6726074191335982,-1000000.0,,,,,-1000000.0
2024-04-16,,-2.6349247969721037,,,,-1000000.0,,-3.0237077840949804,,,-5.562619015830001,,,-2.6726074191335982,
2024-04-18,-1000000.0,-0.5855388437715788,,-1000000.0,-2.6726074191335973,-1000000.0,,-3.0237077840949804,-0.8017822257400795,-1000000.0,-1.4638471094289474,,-0.377963473011873,-2.634924796972107,
2024-04-20,-1000000.0,,,,,-1000000.0,,,-4.543432612527117,-1000000.0,,,,-3.023707784094983,
2024-04-21,,-0.726272116126813,,,-2.6726074191335973,-1000000.0,-1000000.0,0.726272116126813,,-0.3779634730118727,-5.562619015830001,,-5.669452095178097,-0.5855388437715795,
2024-04-22,-1000000.0,,,,-2.634924796972105,,,-4.357632696760879,,,-2.939868161046957,,,-4.684310750172634,
2024-04-23,-0.37796347301187255,-4.357632696760877,,,-3.02370778409498,-0.37796347301187266,,-0.5447040870951099,-2.63492479697211,,0.3779639730098887,,-0.5855388437715796,-3.023707784094983,
2024-04-27,-5.66945209517809,-1.8156802903170322,,-1000000.0,-1000000.0,,,-1.9972483193487363,,-5.669452095178093,-4.539200725792581,,,-0.5855388437715795,
2024-04-28,,-0.726272116126813,,,,-5.669452095178092,-1000000.0,-2.267783838059333,,-3.0237077840949826,-1.8156802903170324,,-4.684310750172635,-4.684310750172634,
2024-04-29,,-3.268224522570658,,,,-3.023707784094982,,,-3.023707784094995,-3.0237077840949826,,,-2.6349247969721077,,
2024-04-30,-3.0237077840949813,,,,,-3.023707784094982,,-3.5906577435939444,,,,-2.8577310332641876,,-2.634924796972107,
2024-05-03,-3.0237077840949813,,,,-1000000.0,,,,-3.023707784094995,-3.0237077840949826,,,,-2.634924796972107,
2024-05-04,-3.0237077840949813,,,,,-3.023707784094982,,-2.267783838059333,,,-1.8156802903170324,,,-3.023707784094983,
2024-05-07,-3.0237077840949813,-1.9972483193487356,,-1000000.0,,-3.023707784094982,,-2.6726074191335982,-3.023707784094995,-3.0237077840949826,-1.7008378785444986,,-2.6349247969721077,-3.023707784094983,
2024-05-09,-3.0237077840949813,,,-1000000.0,,,,-2.6726074191335982,,,-1.7008378785444986,,,-3.023707784094983,
2024-05-10,-1000000.0,,,,,-3.023707784094982,,,-3.023707784094995,,-1.7008378785444986,,-2.6349247969721077,,
2024-05-15,-0.37796347301187255,,,,-1000000.0,-1000000.0,,-2.6349247969721055,-1000000.0,-3.0237077840949826,-1000000.0,,-3.023707784094985,-1000000.0,
2024-05-17,-5.66945209517809,,,-1000000.0,,,,,-1000000.0,,-1000000.0,,-3.023707784094985,,
2024-05-19,-3.0237077840949813,,-1000000.0,,-0.3779634730118724,,,-3.0237077840949795,-1000000.0,-1000000.0,-1000000.0,,,-0.3779634730118728,
2024-05-21,,-1.8156802903170322,,,,-1000000.0,,,-1000000.0,,-1000000.0,,,-5.669452095178094,
2024-05-22,,-3.0237077840949778,,-1000000.0,,,,,-1000000.0,,-1000000.0,,-1000000.0,,
2024-05-23,,-3.0237077840949778,,,,-1000000.0,,,-1000000.0,-1000000.0,,,,-3.023707784094983,
2024-05-24,-3.0237077840949813,,,,-5.669452095178087,,,-1000000.0,,-1000000.0,,,,-3.023707784094983,
2024-05-26,-3.0237077840949813,-3.0237077840949778,,,-3.02370778409498,-1000000.0,,,-0.3779634730118743,-1000000.0,-1000000.0,,-0.377963473011873,,
2024-05-27,-3.0237077840949813,,,-1000000.0,,,,-1000000.0,,-1000000.0,,,-5.669452095178097,,
2024-05-30,,-1000000.0,,-1000000.0,,,,,-5.669452095178116,-1000000.0,,,,-3.023707784094983,
2024-06-01,-3.0237077840949813,,,,,-1000000.0,,-1000000.0,,-1000000.0,,,,-3.023707784094983,
2024-06-04,-1000000.0,-1000000.0,,-1000000.0,,-1000000.0,,-0.37796347301187233,,-1000000.0,-1000000.0,,-3.023707784094985,-3.023707784094983,
2024-06-06,,-1000000.0,,,-3.02370778409498,,,-5.669452095178087,,,-1000000.0,,-3.023707784094985,,
2024-06-11,,-1000000.0,,,-3.02370778409498,,,-3.0237077840949795,,-1000000.0,,,,-1000000.0,
2024-06-13,-1000000.0,,,-1000000.0,,,,,-3.023707784094995,-1000000.0,,,-3.023707784094985,,
2024-06-14,-1000000.0,,,,,-1000000.0,,-3.0237077840949795,,,-1000000.0,,,-1000000.0,
2024-06-16,-1000000.0,-1000000.0,,-0.3779634730118725,,,,-3.0237077840949795,-3.023707784094995,-1000000.0,-1000000.0,,-3.023707784094985,-1000000.0,
2024-06-18,,-0.3779634730118721,,,-3.02370778409498,-1000000.0,,-0.5855388437715792,,-1000000.0,-1000000.0,,-3.023707784094985,-1000000.0,
2024-06-19,,-5.669452095178084,,-5.669452095178089,,,,-4.6843107501726315,,,-1000000.0,,,-1000000.0,
2024-06-20,-1000000.0,-3.0237077840949778,,,-0.585538843771579,,,-0.5855388437715792,,-1000000.0,-1000000.0,,,-0.3779634730118728,
2024-06-22,,-3.0237077840949778,,-3.023707784094981,,,,-4.6843107501726315,,,-1000000.0,,-1000000.0,,
2024-06-24,-1000000.0,-0.5855388437715789,,-3.023707784094981,-2.634924796972105,,,-0.8017822257400795,-3.023707784094995,-1000000.0,-0.37796347301187255,,0.9449099325247217,,
2024-06-26,,-4.68431075017263,,-3.023707784094981,,,,-4.543432612527117,,,-5.66945209517809,,-4.34658568961372,,
2024-06-27,-1000000.0,,,-3.023707784094981,,,,,-3.023707784094995,-1000000.0,,,,-5.669452095178094,
2024-06-29,,-2.6349247969721046,-1000000.0,,-4.684310750172631,-1000000.0,,-1.0690429676534396,,,-0.585538843771579,,-1.7008378785444995,-3.023707784094983,
2024-07-01,,-3.023707784094977,,-3.023707784094981,,,,-4.543432612527117,,,-4.684310750172631,,-1.7008378785444995,,
2024-07-02,,-3.023707784094977,,,,-1000000.0,,-2.6726074191335982,,-1000000.0,,,,-3.023707784094983,
2024-07-03,-1000000.0,,,,-2.634924796972105,,,,-3.023707784094995,,,-3.023707784094984,,-3.023707784094983,
2024-07-04,,-3.023707784094977,,,-2.634924796972105,,,-2.6349247969721055,,,-2.634924796972105,,-1.7008378785444995,,
2024-07-05,-1000000.0,,,,,-1000000.0,,-2.6349247969721055,,-1000000.0,,,-1.7008378785444995,,
2024-07-06,-1000000.0,,,-1000000.0,,,,-3.0237077840949795,,,-2.634924796972105,,-1.7008378785444995,,
2024-07-09,-1000000.0,,,,-2.634924796972105,,,-3.0237077840949795,,-1000000.0,,,-1000000.0,,
2024-07-11,,-3.023707784094977,,-1000000.0,,,,-1000000.0,,-1000000.0,,,-1000000.0,,
2024-07-12,-0.37796347301187255,-1000000.0,,,-0.8017822257400792,-1000000.0,,,0.944909932524722,,0.5447040870951096,,-1000000.0,-0.5855388437715795,
2024-07-15,-5.66945209517809,,,,-4.684310750172631,,,-1000000.0,,-1000000.0,,,,-4.684310750172634,
2024-07-17,,-1000000.0,,,,-1000000.0,,,-4.346585689613722,-1000000.0,,,-1000000.0,,
2024-07-20,-3.0237077840949813,-1000000.0,,-1000000.0,-3.02370778409498,,,-1000000.0,-1.7008378785445,-1000000.0,-4.357632696760877,,-0.377963473011873,,
2024-07-21,,-1000000.0,,-1000000.0,,,,,-1.7008378785445,,-1.815680290317032,,,-3.023707784094983,
2024-07-24,-0.5855388437715789,,,,-3.02370778409498,-1000000.0,,,-0.5447040870951099,-1000000.0,-1.7008378785444986,,-2.634924796972108,,
2024-07-25,-4.68431075017263,,,-1000000.0,,,,,-3.086656493538956,,-1.7008378785444986,,-4.684310750172636,,
2024-07-26,-2.6349247969721046,-0.3779634730118721,,-1000000.0,-0.585538843771579,,,-0.37796347301187233,-1.8156802903170326,-1000000.0,-0.5447040870951096,,-2.634924796972108,-0.5855388437715795,
2024-07-28,-2.6349247969721046,,,-1000000.0,,,,-5.669452095178087,,-1000000.0,,,,-4.684310750172634,
2024-07-29,-3.0237077840949813,-2.634924796972105,,-1000000.0,,-0.37796347301187266,,-0.5855388437715792,-3.023707784094994,-0.3779634730118727,-3.0866564935389547,,-0.8017822257400801,-2.634924796972107,
2024-07-30,-0.5855388437715789,,,-0.3779634730118725,,,,,-0.5855388437715802,-5.669452095178093,-3.0237077840949804,,-4.543432612527121,-2.634924796972107,
2024-07-31,,-4.684310750172631,,,,-5.669452095178092,,-4.6843107501726315,,,-3.0237077840949804,,,-3.023707784094983,
2024-08-01,-4.68431075017263,,,,,-3.023707784094982,,-2.6349247969721055,,,-3.0237077840949804,,-2.6726074191336,,
2024-08-04,-3.0237077840949813,,,,-4.684310750172631,,,,-4.6843107501726395,-3.0237077840949826,,,,-3.023707784094983,
2024-08-05,,-2.634924796972105,,,,-3.023707784094982,,-2.6349247969721055,,,-3.0237077840949804,,,-3.023707784094983,
2024-08-11,,-0.8017822257400794,,-2.6349247969721055,,,,-2.6349247969721055,-2.63492479697211,-0.5855388437715792,,,-0.8017822257400801,,
2024-08-19,,-2.9398681610469586,,,,-0.5855388437715793,,-3.0237077840949795,-3.023707784094994,-4.6843107501726315,-3.0237077840949804,,-4.684310750172636,-1000000.0,
2024-08-20,,-4.8106933544404775,,-4.6843107501726315,,,,,-3.023707784094994,-2.6349247969721055,,,,-1000000.0,
2024-08-23,-3.0237077840949813,,,,-2.634924796972105,,,-3.0237077840949795,,,-1000000.0,,,-1000000.0,
2024-08-24,,-1.0690429676534394,,-0.8017822257400792,,,,-0.37796347301187233,,-2.6349247969721055,-1000000.0,,-0.8017822257400801,,
2024-08-26,-3.0237077840949813,,,-4.543432612527115,,,,,-3.023707784094994,,-1000000.0,,-4.543432612527121,,
2024-08-29,,-2.9398681610469586,,-2.6726074191335973,-3.02370778409498,,,-5.669452095178087,-3.023707784094994,-3.0237077840949826,-1000000.0,,-2.634924796972108,-1000000.0,
2024-08-30,-3.0237077840949813,-3.513233062629479,,,-0.585538843771579,,-1000000.0,0.726272116126813,,-0.5855388437715792,-1000000.0,,-0.8017822257400801,-1000000.0,
2024-08-31,,-5.562619015830009,,,-4.684310750172631,,,-4.357632696760879,,-4.6843107501726315,,,,-1000000.0,
2024-09-01,,-1.4638471094289494,,-2.6726074191335973,-2.634924796972105,,,-1.8156802903170326,-1000000.0,-0.5855388437715792,,,,-0.3779634730118728,
2024-09-05,-0.5855388437715789,,,-2.6349247969721055,-3.02370778409498,,,-0.7262721161268131,,-2.6726074191335973,,,,-5.669452095178094,-1000000.0
2024-09-06,-5.66945209517809,-4.8106933544404775,,-3.023707784094981,-3.02370778409498,,,,-0.37796347301187416,-2.939868161046957,,,,-0.5855388437715795,
2024-09-07,-3.0237077840949813,,,,-3.02370778409498,,,-3.2682245225706588,,-4.810693354440474,,,-4.543432612527121,,
2024-09-08,-3.0237077840949813,-2.9398681610469586,,,,-2.6726074191335982,,,-2.63492479697211,,-0.37796347301187244,,,-2.6726074191335982,
2024-09-12,,-2.672607419133598,,,-3.02370778409498,,,,-4.6843107501726395,,-5.669452095178088,,-2.634924796972108,,
2024-09-16,-3.0237077840949813,-0.8017822257400794,,,-1000000.0,-2.939868161046958,,-0.7262721161268131,-2.63492479697211,-1.4638471094289474,-3.0237077840949804,,-2.634924796972108,-2.9398681610469586,
2024-09-17,-3.0237077840949813,-4.684310750172631,,-3.023707784094981,,-4.543432612527117,,-3.2682245225706588,-2.63492479697211,-4.810693354440474,-3.0237077840949804,,-3.023707784094984,-4.810693354440477,
2024-09-18,,-2.634924796972105,,,-1000000.0,,,-2.634924796972105,,,-3.0237077840949804,,,-2.939868161046958,
2024-09-20,,-3.023707784094978,,,,-2.6726074191335982,,,-2.63492479697211,,-3.0237077840949804,,,-2.6726074191335982,
2024-09-21,-0.5855388437715789,-3.023707784094978,,,,-1.0690429676534392,-1000000.0,0.5447040870951099,,-2.939868161046957,-0.585538843771579,,-0.5855388437715797,-2.6726074191335982,
2024-09-27,-5.66945209517809,-3.023707784094978,,-1000000.0,-1000000.0,,,-4.539200725792582,-2.63492479697211,-2.6726074191335973,-5.669452095178087,,-4.684310750172636,-2.634924796972107,
2024-10-02,-0.5855388437715789,-3.023707784094978,,-0.3779634730118725,,-4.810693354440477,,0.30037538880391385,,0.5447040870951098,,,-3.023707784094984,-0.5855388437715795,
2024-10-03,-4.68431075017263,,,,-1000000.0,,,,-3.023707784094994,-4.357632696760878,,,,-5.669452095178094,
2024-10-04,-2.6349247969721046,-1000000.0,,-5.669452095178089,,-2.672607419133598,,-3.9048800544508784,-1000000.0,,-3.02370778409498,-3.023707784094984,,-0.5855388437715795,
2024-10-05,-2.6349247969721046,,,,,-2.6349247969721064,,,-1000000.0,,-3.02370778409498,,-3.023707784094984,,
2024-10-06,,-1000000.0,,,-1000000.0,,,,-1000000.0,,-3.02370778409498,,,-4.684310750172634,
2024-10-07,-2.6349247969721046,,,-3.023707784094981,,,,,-1000000.0,-1.8156802903170324,,,-3.023707784094984,,
2024-10-09,,-1000000.0,,-3.023707784094981,,,,,-1000000.0,-1.7008378785444986,,,-3.023707784094984,,
2024-10-14,,-1000000.0,,,-1000000.0,,,,-1000000.0,,-3.02370778409498,,,-2.634924796972107,
2024-10-15,-0.5855388437715789,,,,,-0.5855388437715793,,-0.7509384720097843,,-1.7008378785444986,,-3.023707784094984,-3.023707784094984,-2.634924796972107,
2024-10-17,-4.68431075017263,,,-3.023707784094981,,,,,-1000000.0,,-3.02370778409498,,,-2.634924796972107,
2024-10-18,-0.5855388437715789,,,-3.023707784094981,-1000000.0,,,-2.06409658958226,,-0.5447040870951098,,,-1000000.0,-3.023707784094983,
2024-10-19,,1.3858685121460221,,,-0.3779634730118724,-2.6726074191335982,,-2.449486742786854,-0.37796347301187416,,1.385868512146022,,-0.377963473011873,-0.5855388437715795,
2024-10-20,-4.68431075017263,,,,,-4.543432612527117,,-3.5906577435939444,,-3.0866564935389555,,,,,-1000000.0
2024-10-21,-0.8017822257400788,-3.9056294433206085,,-3.023707784094981,,-0.8017822257400795,,-2.267783838059333,-2.63492479697211,-3.0237077840949804,-3.1497011639682317,,,-0.5447040870951099,
2024-10-25,-2.9398681610469555,,,-1000000.0,,-4.543432612527117,,-2.672607419133598,-4.6843107501726395,-3.0237077840949804,-2.2677848380571266,,-2.634924796972109,,
2024-10-29,-4.810693354440472,,,,-5.669452095178087,,,,-2.63492479697211,,-1.385868512146022,,,-4.357632696760879,
2024-10-31,-2.672607419133596,,,-1000000.0,,,,,-2.63492479697211,,-1.385868512146022,,-4.684310750172638,,
2024-11-01,-2.672607419133596,,,,,-2.6726074191335982,,,-2.63492479697211,,-1.385868512146022,,-2.634924796972109,,
2024-11-02,-2.634924796972105,,,-1000000.0,,,,-2.672607419133598,,-3.0237077840949804,,,-2.634924796972109,,
2024-11-05,-2.634924796972105,,,-1000000.0,,,,-2.6349247969721055,,,-1.385868512146022,,,-1.8156802903170326,
2024-11-06,-3.0237077840949818,-1.259880465587293,,-1000000.0,-3.02370778409498,,,,-0.8017822257400797,-0.585538843771579,,,,-0.7262721161268131,
2024-11-07,-1000000.0,,,,-3.02370778409498,,,-3.0237077840949786,,-4.684310750172631,,,,-3.2682245225706588,
2024-11-10,,-1.259880465587293,,,-3.02370778409498,,,-1000000.0,,,-3.0237077840949778,,-2.634924796972109,,
2024-11-11,,-1.259880465587293,,,-3.02370778409498,,,-1000000.0,,,-1000000.0,,-2.634924796972109,,
2024-11-13,,-0.5039521862349172,,-0.3779634730118725,,,,-1000000.0,-4.6843107501726395,,-0.3779634730118721,,,-0.9449099325247219,
2024-11-15,-1000000.0,,,,,-2.6726074191335982,,-1000000.0,,-3.02370778409498,,,-3.0237077840949853,,
2024-11-16,-1000000.0,-2.2677848380571275,,-5.669452095178089,-3.02370778409498,,,-0.3779634730118722,,,-2.6349247969721037,,-1000000.0,-3.2682245225706588,
2024-11-18,-1000000.0,,,,,-2.6349247969721064,,-5.669452095178086,,,-4.684310750172629,,-1000000.0,,
2024-11-19,-1000000.0,,,,-1000000.0,,,,-3.023707784094996,,-2.6349247969721037,,-1000000.0,,
2024-11-20,-1000000.0,,,,-1000000.0,,,-3.0237077840949786,,,,-1000000.0,-1000000.0,,
2024-11-21,0.9449099325247213,,,,0.9449099325247213,,,0.726272116126813,,-3.02370778409498,-0.8017822257400788,,-1000000.0,-0.8017822257400795,
2024-11-22,-4.346585689613718,,,-3.023707784094981,,,,-4.357632696760878,,,-4.543432612527114,,,-4.543432612527117,
2024-11-23,-1.7008378785444986,,,-3.023707784094981,,,,,-3.023707784094996,,-2.672607419133596,,-1000000.0,,
2024-11-24,-1.7008378785444986,,,-3.023707784094981,,,,,-3.023707784094996,,-2.6349247969721037,,,-2.6726074191335982,
2024-11-26,-1.7008378785444986,,,-3.023707784094981,,,,-1.8156802903170324,,-3.02370778409498,,,,-2.6349247969721072,
2024-11-27,-1.7008378785444986,,,,,-3.023707784094982,,-1.8156802903170324,,,-3.0237077840949778,,-1000000.0,,
2024-11-28,,-3.0237077840949778,,,,-3.023707784094982,,-1.7008378785444986,,,-3.0237077840949778,,-1000000.0,,
2024-11-30,-1.7008378785444986,,,,,-1000000.0,,,-3.023707784094996,,-3.0237077840949778,,-1000000.0,,
2024-12-01,-1000000.0,,,,-4.346585689613718,,,-1.7008378785444986,,,-1000000.0,,,-2.6349247969721072,
2024-12-03,-1000000.0,,,,-1.7008378785444986,,,,-3.023707784094996,,-1000000.0,,,,-1000000.0
2024-12-04,-1000000.0,,,-3.023707784094981,,,,-1.7008378785444986,,-3.02370778409498,,,-1000000.0,,
2024-12-06,-1000000.0,-3.0237077840949778,,,-1.7008378785444986,-1000000.0,,-1000000.0,-1000000.0,-0.585538843771579,,,,-0.5855388437715795,
2024-12-07,,-3.0237077840949778,,-1000000.0,,,,-1000000.0,,,-1000000.0,,,-4.684310750172634,
2024-12-08,,-3.0237077840949778,,,-1.7008378785444986,,,,-1000000.0,-5.669452095178087,,,-1000000.0,,
2024-12-12,-0.3779634730118726,-3.0237077840949778,,,-0.5447040870951098,-1000000.0,,-0.3779634730118722,-1000000.0,-3.02370778409498,-0.3779634730118721,,-1000000.0,-0.5855388437715795,
2024-12-13,,-1000000.0,,-1000000.0,,,,,-1000000.0,-3.02370778409498,,,,-4.684310750172634,
2024-12-15,,-0.3779634730118721,,,-1.9972483193487356,,,-5.669452095178086,-1000000.0,,-2.6349247969721037,,-1000000.0,-2.6349247969721072,
2024-12-18,-5.669452095178091,-5.669452095178084,,,-2.6726074191335973,,,-3.0237077840949786,-1000000.0,,-2.672607419133596,,-0.37796347301187305,,
2024-12-19,,-0.5855388437715789,,,-4.543432612527115,-1000000.0,,-3.0237077840949786,-1000000.0,-0.585538843771579,,,-5.669452095178098,-2.6349247969721072,
2024-12-20,-3.0237077840949818,-4.68431075017263,,-0.3779634730118725,,,,-3.0237077840949786,-1000000.0,-4.684310750172631,-4.543432612527114,,-3.0237077840949853,-2.6349247969721072,
2024-12-22,0.7262721161268128,-2.6349247969721046,,,-2.6726074191335973,-0.37796347301187266,-1000000.0,1.2598804655872933,,,1.069043967650633,,0.7262721161268133,-3.023707784094985,
2024-12-24,-4.357632696760877,,,,-2.6726074191335973,,,,-1000000.0,-2.634924796972105,,,-4.357632696760881,,
2024-12-26,,-2.6349247969721046,,,-2.6726074191335973,,,-4.031617489879338,,,-4.543436862515191,,-1.8156802903170335,,
2024-12-28,-1.815680290317032,,,-5.669452095178089,,,,,-1000000.0,-3.02370778409498,,,,-3.023707784094985,
2024-12-30,-1.815680290317032,,,,-2.634924796972106,,,-1.259880465587293,,,-1.7371964474322787,,-1.8156802903170335,,
